,Heart Rate,Systolic BP,Diastolic BP,Body Temperature
2023-01-14 15:00:00,69.35574412238408,115.56727278616049,72.48773612282439,36.5
2023-01-14 16:00:00,71.38443330800352,124.2166265297144,84.66454996667778,36.98251901965656
2023-01-14 17:00:00,83.634878189779,112.19040938240525,90.0,36.759908810288806
2023-01-14 18:00:00,66.20354390634591,107.5510616623049,74.38949506003178,37.5
2023-01-14 19:00:00,76.72650821726621,126.90759719608727,90.0,36.54968086050246
2023-01-14 20:00:00,95.65219307990193,124.20631933343873,70.64344301563658,36.958050574979694
2023-01-14 21:00:00,71.06788603316186,117.41207748855386,79.07867088158449,36.5
2023-01-14 22:00:00,62.676012107995064,107.86678729751901,82.98922739207215,36.53708970142452
2023-01-14 23:00:00,70.3396746669514,118.32198385116902,81.28966020023898,37.20130656449063
2023-01-15 00:00:00,67.1042465989593,115.67625437818899,68.8692813970198,37.2040934771917
2023-01-15 01:00:00,60.0,111.77343668935251,77.3850445668181,37.23828803443439
2023-01-15 02:00:00,60.0,120.18967853162732,84.690328088541,37.035959966384354
2023-01-15 03:00:00,75.353469471453,111.64636219788773,81.61381325726076,37.5
2023-01-15 04:00:00,84.41769366209263,140.0,90.0,37.44433897634994
2023-01-15 05:00:00,62.08461950428916,126.50218352504636,78.57854743940777,36.5
2023-01-15 06:00:00,61.31485087567033,118.44717476046188,79.08573376423132,37.5
2023-01-15 07:00:00,70.25969038823261,129.80217040992648,70.55787196982631,36.721995230371085
2023-01-15 08:00:00,85.12067497881789,114.63058736576623,83.19682386154517,36.71323907643887
2023-01-15 09:00:00,69.51615691273764,117.18266943079668,87.48881967302889,36.5
2023-01-15 10:00:00,74.83026617552251,121.57448760946164,81.81692262163418,36.5928815354252
2023-01-15 11:00:00,62.270937102563046,109.61802501594386,70.97351939046278,37.49001895255784
2023-01-15 12:00:00,86.00856258223452,130.08865092364377,81.74166022281119,37.42334130873988
2023-01-15 13:00:00,69.07231899535029,120.7325392405935,90.0,37.069690436330774
2023-01-15 14:00:00,69.95403603152234,110.15398482467319,90.0,36.599430877638206
2023-01-15 15:00:00,72.76902719314457,114.03598510784154,80.31347012225523,37.37666109864784
2023-01-15 16:00:00,79.38283648396467,119.83799879738966,81.90106447908765,36.844917828729045
2023-01-15 17:00:00,71.75438623185697,122.80221878341028,70.96798008170705,37.065857420777036
2023-01-15 18:00:00,60.0,120.8198514439456,85.08507956846788,36.882592763435284
2023-01-15 19:00:00,67.55871828655317,128.34023409669064,84.9474414760713,36.7114654133606
2023-01-15 20:00:00,60.0,119.10762677299068,84.84871261464744,36.5
2023-01-15 21:00:00,66.16818022760532,109.79879435570186,90.0,36.5
2023-01-15 22:00:00,61.64061002826648,117.76312861951116,80.5251363969823,36.644864412739835
2023-01-15 23:00:00,81.08706303984464,119.5281994512078,90.0,36.825801890607785
2023-01-16 00:00:00,65.8904952795383,127.4233283615677,81.85498888203728,36.641199599469786
2023-01-16 01:00:00,72.07467425408286,121.8765094736739,76.32037557242671,36.52141265225954
2023-01-16 02:00:00,68.96587074354984,113.04076924808743,66.06997814278964,36.8840972564796
2023-01-16 03:00:00,85.06425781644423,104.34230352717967,77.80729077202899,36.56946990139372
2023-01-16 04:00:00,86.9162254557001,111.62882991299782,90.0,36.97989042803199
2023-01-16 05:00:00,98.45162126987654,110.4055668298993,90.0,37.5
2023-01-16 06:00:00,72.84942662221897,119.715448071045,90.0,37.27569018834053
2023-01-16 07:00:00,82.74731326344897,127.38813030680927,80.05855898101765,37.10014072587333
2023-01-16 08:00:00,78.03013121395556,122.89080557821599,80.72094020264862,37.5
2023-01-16 09:00:00,84.3092452748932,125.42093546333525,78.07595918498855,36.5
2023-01-16 10:00:00,73.98978546593386,129.25289732779433,79.59682176543586,36.680118393205504
2023-01-16 11:00:00,96.84680185360074,114.32252706915827,73.80544967267954,36.9280854924819
2023-01-16 12:00:00,80.36869011798447,140.0,74.45501577434563,36.78596804202195
2023-01-16 13:00:00,80.54352175218594,120.25030229308234,81.26781353833476,36.985414926821946
2023-01-16 14:00:00,79.83701274011035,98.76150140779443,75.96535668549156,37.141369422569646
2023-01-16 15:00:00,63.66198698127093,117.30378234333499,90.0,37.5
2023-01-16 16:00:00,60.0,129.12168753753411,87.35844363013629,37.30748928040711
2023-01-16 17:00:00,73.4850700930069,117.72220855295274,90.0,36.5
2023-01-16 18:00:00,71.73840857951478,124.55153537054058,76.70175433045995,37.41467886570771
2023-01-16 19:00:00,73.91010924970281,127.91063237915432,73.49941389675477,37.134705320426825
2023-01-16 20:00:00,73.33003120764874,105.39657249450919,84.62239725947961,36.5
2023-01-16 21:00:00,67.38056597204609,126.38804176418904,85.43732907864509,36.83510454082366
2023-01-16 22:00:00,86.25708226226318,119.46432155804803,88.68049265219987,37.24499318858826
2023-01-16 23:00:00,75.20429503021273,124.0150492016054,73.06770927592484,37.5
2023-01-17 00:00:00,82.64469615750295,118.10894699398555,80.71487718544502,36.83982630136214
2023-01-17 01:00:00,67.57047589397366,114.83958817735794,77.22475364302684,37.5
2023-01-17 02:00:00,60.0,127.74443652085523,79.87142787364304,36.8546013332468
2023-01-17 03:00:00,77.09701523774751,109.6777040027123,90.0,37.12082971315583
2023-01-17 04:00:00,60.0,107.06546293403768,75.92558657559132,37.5
2023-01-17 05:00:00,80.99658834204297,127.51322801508702,69.7920882403098,36.60290033358912
2023-01-17 06:00:00,65.47849495034916,119.73962266010672,80.37738271177585,37.5
2023-01-17 07:00:00,84.53597301465607,98.00474624951148,68.29553509279859,36.97080597309873
2023-01-17 08:00:00,78.99533711380398,102.05615426473881,77.62103470484773,37.5
2023-01-17 09:00:00,76.22920359734916,115.38374911089227,86.74327007965219,36.61318798854351
2023-01-17 10:00:00,67.47975031319555,121.23823074989332,83.87128286607036,37.118017809062344
2023-01-17 11:00:00,84.1429006521161,140.0,79.06553405172843,36.5
2023-01-17 12:00:00,94.06628584745431,139.62059667615753,77.86034909423212,37.5
2023-01-17 13:00:00,60.0,134.56286232303987,76.79865478912964,37.09931904689606
2023-01-17 14:00:00,72.57764966143317,104.61286007332873,84.64424251698593,36.77280660165269
2023-01-17 15:00:00,69.76538833227244,110.46314989385081,63.371048684294934,37.19520675639581
2023-01-17 16:00:00,88.03219113575256,106.60478575104088,82.88107778281955,37.33087918356444
2023-01-17 17:00:00,65.3414438203054,128.7450972529975,79.10849815197922,36.91399035588974
2023-01-17 18:00:00,66.3150283282157,140.0,80.58795181642233,36.62214073143432
2023-01-17 19:00:00,76.39465630522102,117.34054923433625,69.80137229818988,36.85608058573583
2023-01-17 20:00:00,73.12703357648266,106.6208462697937,85.73400947824666,37.1320585815343
2023-01-17 21:00:00,75.75820171742595,130.11268931760563,78.07700809840436,37.09109820289116
2023-01-17 22:00:00,85.79718605730375,118.98064193281552,73.92750810782813,37.29540267110949
2023-01-17 23:00:00,84.15190392756361,133.7025134341473,83.09811406106942,37.02658056149541
2023-01-18 00:00:00,75.05969370093194,131.0450209782461,74.57403983670353,36.923711666073544
2023-01-18 01:00:00,73.82065439700389,131.8724965251933,71.01937233250362,37.5
2023-01-18 02:00:00,73.89209789159551,127.88927020875808,90.0,37.5
2023-01-18 03:00:00,87.93912457548316,117.63918849484406,78.36834254252584,37.12341822137965
2023-01-18 04:00:00,65.89129062090916,124.40148671209023,76.95410796695288,37.11446284202216
2023-01-18 05:00:00,76.49554090863857,117.55613178523325,86.77870475138278,36.74015686187408
2023-01-18 06:00:00,71.88372194527099,108.14413752216221,66.67980046262271,36.935015874480165
2023-01-18 07:00:00,60.0,124.86170184750785,67.35856291669552,36.556928990877715
2023-01-18 08:00:00,69.62653443999143,116.51435442762237,77.07882274757807,36.685182654750804
2023-01-18 09:00:00,76.99539294357528,117.10236697565433,79.93533261480977,37.29965106357303
2023-01-18 10:00:00,79.52227116807437,124.45026870474308,69.48231681345317,36.76265472841823
2023-01-18 11:00:00,83.63080108172454,103.90860548858535,77.36310434356615,37.5
2023-01-18 12:00:00,77.69282186171954,121.51571341049515,79.97057025875144,37.292238549017576
2023-01-18 13:00:00,77.84055580880049,140.0,77.95502291747559,36.79108770322894
2023-01-18 14:00:00,81.9518193258155,122.6289520900538,73.74907956730046,37.10324955543555
2023-01-18 15:00:00,77.99985114541592,114.62221168161213,78.9238593907808,37.5
2023-01-18 16:00:00,69.11804829116956,118.5844404354097,63.60785352765262,36.86625160746255
2023-01-18 17:00:00,68.993277472267,115.13231217669185,75.11752943386071,37.39546227910691
2023-01-18 18:00:00,85.75895448154826,101.54627588593034,71.66891427208557,36.5
2023-01-18 19:00:00,64.0884035202983,106.59767524876733,84.84233940538451,36.5
2023-01-18 20:00:00,89.29097637529034,92.95884258561689,80.15419654358669,36.913110960000054
2023-01-18 21:00:00,77.73680874478784,106.61675771774925,90.0,36.5
2023-01-18 22:00:00,71.21641597241803,108.55219265381295,71.22817649533283,37.39902679275871
2023-01-18 23:00:00,78.37276361796148,131.51233455345354,90.0,37.19871344714108
2023-01-19 00:00:00,60.0,126.17231306816555,81.7973728033833,36.59022205452682
2023-01-19 01:00:00,60.0,119.03972002138399,71.30876808789891,37.44855783209335
2023-01-19 02:00:00,70.82352851893167,123.77822200367905,74.74960447447803,37.0243677444512
2023-01-19 03:00:00,72.91841023819558,107.74831737371022,75.83468843778516,37.1042119386181
2023-01-19 04:00:00,63.791887828506255,129.20296155361055,82.03781950726145,37.329126297374316
2023-01-19 05:00:00,60.0,100.11287686572044,80.38409303763935,36.5
2023-01-19 06:00:00,87.13056911399137,118.3315239476238,72.77859144216055,36.55309443516745
2023-01-19 07:00:00,97.3688016993907,112.43730747819177,75.94175313653544,36.5875653718531
2023-01-19 08:00:00,72.28627667704241,109.76217469684089,90.0,36.72614271855335
2023-01-19 09:00:00,95.74358649959387,124.5110293014983,76.44772638315474,36.5
2023-01-19 10:00:00,81.72805629049277,120.67576760389949,82.38805808213586,36.85063164121354
2023-01-19 11:00:00,60.0,116.85275249874324,90.0,37.39215400418087
2023-01-19 12:00:00,60.874890468986244,127.99294132304918,90.0,37.5
2023-01-19 13:00:00,60.0,108.9532006492226,90.0,37.146136475561306
2023-01-19 14:00:00,72.59356165362216,122.15814192150059,80.84763750460782,36.624371530051214
2023-01-19 15:00:00,79.20259741828104,118.52869647234098,84.28441025987826,36.5
2023-01-19 16:00:00,90.4384592603291,127.05749083295477,77.98460932022648,37.5
2023-01-19 17:00:00,67.88652153223246,113.96060831619376,72.77035805863882,36.89005779865743
2023-01-19 18:00:00,60.0,137.03915718114092,76.35248318095122,36.5
2023-01-19 19:00:00,63.11416002579958,124.04867685760067,86.48450229905114,37.32301610186093
2023-01-19 20:00:00,74.84618618073614,126.04596565094793,77.20032161386249,36.5
2023-01-19 21:00:00,76.90231405182051,124.01205480837315,68.45547944401993,36.523876026833186
2023-01-19 22:00:00,67.75017398539732,109.67770442717703,80.09666499753988,36.5
2023-01-19 23:00:00,84.12303511473698,124.03166097900039,74.30900423228469,36.75609767927006
2023-01-20 00:00:00,70.59417693344614,114.7990532872924,73.50215610499725,37.5
2023-01-20 01:00:00,82.96848987826355,124.58275135259639,69.61503467593283,37.5
2023-01-20 02:00:00,63.785964009460756,133.29934463814692,89.65761735919618,37.179795238262315
2023-01-20 03:00:00,60.0,97.60805139281098,89.65757901223562,37.5
2023-01-20 04:00:00,64.41515522953301,124.13216205762703,73.42003273342584,37.5
2023-01-20 05:00:00,77.60345387482948,136.75808553072474,90.0,36.96037977716645
2023-01-20 06:00:00,97.51586465491039,125.4305447285369,72.60091528671049,37.5
2023-01-20 07:00:00,86.44564127716717,113.88020523893434,84.02636963762963,37.37982053738112
2023-01-20 08:00:00,82.18769244808067,128.61031876631105,81.94100437749645,37.5
2023-01-20 09:00:00,85.23231762564029,117.28342984112518,77.57860258535153,37.5
2023-01-20 10:00:00,72.19843375367957,116.92651999493715,79.00078253651542,36.5
2023-01-20 11:00:00,66.5901284945905,128.54976415667468,80.82270630044691,36.75088202715357
2023-01-20 12:00:00,63.68802469338026,99.43209703578643,88.73915705139402,37.5
2023-01-20 13:00:00,60.0,123.54479253480982,78.1251033583733,36.81669984700998
2023-01-20 14:00:00,75.055242235157,119.85148224311457,81.58340331534859,36.5
2023-01-20 15:00:00,78.07110818929849,127.77073941284662,76.56378231365537,36.5
2023-01-20 16:00:00,77.2213216479614,140.0,90.0,36.828686913156304
2023-01-20 17:00:00,90.3510789673504,118.00168317633265,89.76728846552761,37.225588970162526
2023-01-20 18:00:00,60.0,97.92203808900717,63.91584200117583,37.18116347036001
2023-01-20 19:00:00,73.53183773683224,131.16162756712782,76.37188414833582,37.17105636339761
2023-01-20 20:00:00,74.75828491411997,125.08054131452472,70.55156725667153,36.8793573478425
2023-01-20 21:00:00,84.87328836041237,113.60548624211702,81.60534803679377,36.5
2023-01-20 22:00:00,84.53803682185436,116.00249078147648,83.55418638664364,36.7003484048429
2023-01-20 23:00:00,88.16399205347771,116.75906343884243,85.22171175967749,37.5
2023-01-21 00:00:00,67.99258946813272,129.63606127241263,75.38194999867349,37.5
2023-01-21 01:00:00,73.87324655446874,131.48685303839798,90.0,37.252001468984886
2023-01-21 02:00:00,65.01786487002651,132.60767094619018,82.2072825937779,36.98216911073975
2023-01-21 03:00:00,60.0,125.1329711803692,76.06417244669804,37.26135504813552
2023-01-21 04:00:00,83.36615999087655,112.72766317226052,87.08075909423385,37.24129558169249
2023-01-21 05:00:00,67.55065286025702,125.98012422750641,71.36508925237143,36.54793665827252
2023-01-21 06:00:00,74.99706381361771,118.44572892857863,80.83283907329368,36.8764314589606
2023-01-21 07:00:00,60.0,105.85955133631384,85.60793460760644,37.276976681163866
2023-01-21 08:00:00,60.0,123.86597978380341,85.29181806163363,37.5
2023-01-21 09:00:00,72.77305586376477,116.0671982341843,69.3201649914049,37.21855861845162
2023-01-21 10:00:00,70.41577080163697,116.12608947677293,90.0,37.23332473210219
2023-01-21 11:00:00,79.71560689674438,112.91624356735402,79.9823455962131,36.66443396758627
2023-01-21 12:00:00,79.20426087159349,102.95414172221892,84.19587493322688,36.5
2023-01-21 13:00:00,67.91187591978402,129.53935391207662,79.18454043491542,36.73354736133563
2023-01-21 14:00:00,66.0287232056344,106.31432554872264,76.68349103878936,36.829356356623336
2023-01-21 15:00:00,82.08886130002355,107.7221856408162,90.0,36.79084302905039
2023-01-21 16:00:00,71.67153552311015,123.88737028938476,61.22095404245128,37.5
2023-01-21 17:00:00,90.40127781796049,97.41725096195579,80.69781764593924,37.49170898944318
2023-01-21 18:00:00,80.17011878911164,129.32589487596837,83.14667427778524,37.22255316826778
2023-01-21 19:00:00,79.33996332614194,134.73864121940326,90.0,36.65453838887349
2023-01-21 20:00:00,60.0,135.76595750515588,86.44600249451427,36.5
2023-01-21 21:00:00,70.55913880344823,123.9214108266302,76.06722401438455,36.5
2023-01-21 22:00:00,84.18953770588419,123.6617998236703,84.02834791279058,37.12683178025133
2023-01-21 23:00:00,60.0,98.54088690850436,73.02780949984623,37.359172712934786
2023-01-22 00:00:00,78.65637222798958,116.00017983265528,76.60546518446534,36.5
2023-01-22 01:00:00,68.53380203728081,109.78998078802798,79.95011085978432,36.880315798840925
2023-01-22 02:00:00,83.49472074508631,113.08636554978523,80.95869625873728,37.5
2023-01-22 03:00:00,99.97108835061997,123.1305138366358,84.42314468298697,37.33772359467768
2023-01-22 04:00:00,80.32956531396553,118.66312884030275,88.77330099050774,37.340208111581354
2023-01-22 05:00:00,84.57897321850974,122.69828562127138,76.24380649174213,37.34370716231816
2023-01-22 06:00:00,76.05728447301328,108.11445058545607,83.78638059395878,36.57637812955175
2023-01-22 07:00:00,87.8919313340617,135.83850798656502,78.43570801316316,37.5
2023-01-22 08:00:00,75.92135591075147,105.02249212450484,79.10128248348249,36.5
2023-01-22 09:00:00,68.58273572025693,128.56689598165914,80.28332308452859,36.90657001141423
2023-01-22 10:00:00,72.78660937836578,123.84865444937957,79.88762632258882,36.70387224472689
2023-01-22 11:00:00,76.38080726522195,111.76083861515082,70.58209260896872,37.419071311497696
2023-01-22 12:00:00,85.87959331569735,105.48520122566184,82.86549862878285,36.61580800258832
2023-01-22 13:00:00,75.77817139185375,116.13032244900631,80.3256219308489,36.76813015900472
2023-01-22 14:00:00,80.48573412482021,116.9535463241299,77.08593071699975,36.762935119595284
2023-01-22 15:00:00,72.70719264374766,133.5794422307315,77.64702000375392,37.284245802930506
2023-01-22 16:00:00,74.96723772831477,96.01423355052432,69.82049289238668,37.16436973548431
2023-01-22 17:00:00,74.4793156835699,118.26436140716538,90.0,36.5
2023-01-22 18:00:00,87.87266722385112,101.78125239513248,90.0,37.2119988428818
2023-01-22 19:00:00,76.56336474143193,101.25186211226543,89.64614087497503,36.83419655612457
2023-01-22 20:00:00,75.22473660033079,133.78181173483864,80.93052245954014,36.90351120037497
2023-01-22 21:00:00,79.66819626685249,117.89972229829061,60.0,37.187649573930564
2023-01-22 22:00:00,69.62597723409351,117.118619604363,87.78861182413658,36.5
2023-01-22 23:00:00,60.0,129.1146839757095,76.63545675587113,37.24371717782603
2023-01-23 00:00:00,76.96059040192857,119.03565151915544,77.6430874287197,36.873239084132415
2023-01-23 01:00:00,73.32922109038897,114.22424816082896,77.27827538969296,36.960925670799234
